doctor_id	specialty	medication	nb_beneficiaries	spending	log_spending	medication_name	opioid	antibiotic	high_risk	antipsychotic	indication_flag
1770661597	INTERNAL MEDICINE	LOSARTAN POTASSIUM	110	3296.19	8.100522534998985	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1891740866	INTERNAL MEDICINE	LOSARTAN POTASSIUM	17	295.39	5.688296517120754	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1831597293	NURSE PRACTITIONER	LOSARTAN POTASSIUM	14	198.42	5.290385996221756	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1811979073	FAMILY PRACTICE	LOSARTAN POTASSIUM	104	516.63	6.247326950984918	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1548291271	NURSE PRACTITIONER	LOSARTAN POTASSIUM	61	384.8	5.952723718791551	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1639597115	STUDENT IN AN ORGANIZED HEALTH CARE EDUCATION/TRAINING PROGRAM	LOSARTAN POTASSIUM	11	65.62	4.183880527532955	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1043274210	NURSE PRACTITIONER	LOSARTAN POTASSIUM	45	208.08	5.337922621140396	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1154525004	INFECTIOUS DISEASE	LOSARTAN POTASSIUM	12	42.34	3.745732265706719	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1164416210	INTERNAL MEDICINE	LOSARTAN POTASSIUM	52	602.71	6.401436152354007	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1801896303	CARDIOLOGY	LOSARTAN POTASSIUM	15	1593.45	7.373656755894132	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1821092586	INTERNAL MEDICINE	LOSARTAN POTASSIUM	700	6150.85	8.724345562632365	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1790764587	INTERNAL MEDICINE	LOSARTAN POTASSIUM	82	522.26	6.25816554817102	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1972505030	NEPHROLOGY	LOSARTAN POTASSIUM	39	472.22	6.157444978688818	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1063738110	INTERNAL MEDICINE	LOSARTAN POTASSIUM	71	588.22	6.37710102758196	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1851331516	FAMILY PRACTICE	LOSARTAN POTASSIUM	70	1105.58	7.008125363124748	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1639152630	INTERNAL MEDICINE	LOSARTAN POTASSIUM	109	1384.69	7.2332315668537	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1205886231	FAMILY PRACTICE	LOSARTAN POTASSIUM	28	170.23	5.137150463826479	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1326149436	FAMILY PRACTICE	LOSARTAN POTASSIUM	26	332.8	5.807541708947054	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1083638282	INTERNAL MEDICINE	LOSARTAN POTASSIUM	483	6219.17	8.735391736314778	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1780973891	FAMILY PRACTICE	LOSARTAN POTASSIUM	59	925.03	6.829826169418937	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1972629749	FAMILY PRACTICE	LOSARTAN POTASSIUM	16	103.41	4.638701669196884	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1912068768	INTERNAL MEDICINE	LOSARTAN POTASSIUM	252	1651.26	7.409293911836365	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1023379997	FAMILY PRACTICE	LOSARTAN POTASSIUM	15	213.83	5.365181306801544	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1518038033	NURSE PRACTITIONER	LOSARTAN POTASSIUM	34	276.46	5.622066145036211	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1417004433	INTERNAL MEDICINE	LOSARTAN POTASSIUM	15	265.27	5.580748175217117	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1346592268	PHYSICIAN ASSISTANT	LOSARTAN POTASSIUM	29	237.62	5.470672759030141	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1548261316	INTERNAL MEDICINE	LOSARTAN POTASSIUM	44	545.63	6.301941090354857	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1265443584	INTERNAL MEDICINE	LOSARTAN POTASSIUM	180	1507.47	7.31818802790581	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1225014954	INTERNAL MEDICINE	LOSARTAN POTASSIUM	76	594.9	6.38839332419386	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1518273283	NURSE PRACTITIONER	LOSARTAN POTASSIUM	45	585.83	6.373029645100096	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1841496262	INTERNAL MEDICINE	LOSARTAN POTASSIUM	55	866.68	6.764669819838506	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1457353971	FAMILY PRACTICE	LOSARTAN POTASSIUM	90	1299.29	7.1695732404071375	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1316940117	NEPHROLOGY	LOSARTAN POTASSIUM	30	131.31	4.877560939870913	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1487644407	GENERAL PRACTICE	LOSARTAN POTASSIUM	67	438.65	6.083701828574393	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1417068628	FAMILY PRACTICE	LOSARTAN POTASSIUM	44	260.53	5.562718017710448	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1730265257	NEPHROLOGY	LOSARTAN POTASSIUM	16	471.9	6.156767098732342	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1801818604	INTERNAL MEDICINE	LOSARTAN POTASSIUM	71	960.77	6.867735046298279	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1467711861	CARDIOLOGY	LOSARTAN POTASSIUM	44	671.21	6.5090820537309275	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1487732533	FAMILY PRACTICE	LOSARTAN POTASSIUM	35	385.21	5.953788640126981	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1699755173	INTERNAL MEDICINE	LOSARTAN POTASSIUM	41	613.16	6.418625913297906	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1902118417	FAMILY PRACTICE	LOSARTAN POTASSIUM	17	389.66	5.965274564017741	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1568464279	INTERNAL MEDICINE	LOSARTAN POTASSIUM	12	877.05	6.776564003289789	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1972751915	INTERNAL MEDICINE	LOSARTAN POTASSIUM	239	2881.34	7.966010742699628	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1275753519	FAMILY PRACTICE	LOSARTAN POTASSIUM	55	426.23	6.054979106675796	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1730216185	CARDIOLOGY	LOSARTAN POTASSIUM	33	313.72	5.748500868344466	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1619961620	NURSE PRACTITIONER	LOSARTAN POTASSIUM	159	786.75	6.667910535944516	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1356373633	INTERNAL MEDICINE	LOSARTAN POTASSIUM	48	449.59	6.108336056339242	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1316044878	NEPHROLOGY	LOSARTAN POTASSIUM	46	521.83	6.2573418643424015	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1003801168	NURSE PRACTITIONER	LOSARTAN POTASSIUM	85	837.37	6.730266027770151	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1972839561	INTERNAL MEDICINE	LOSARTAN POTASSIUM	22	247.93	5.513146448258161	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1477930501	GENERAL PRACTICE	LOSARTAN POTASSIUM	25	183.11	5.210087065153623	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1205930997	CARDIOLOGY	LOSARTAN POTASSIUM	104	1310.29	7.17800376574138	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1457344418	INTERNAL MEDICINE	LOSARTAN POTASSIUM	297	1739.94	7.46160590885541	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1225180011	FAMILY PRACTICE	LOSARTAN POTASSIUM	74	792.66	6.675394378118318	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1083667687	FAMILY PRACTICE	LOSARTAN POTASSIUM	26	236.08	5.464170730634684	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1528285566	INTERNAL MEDICINE	LOSARTAN POTASSIUM	32	189.33	5.243491524264258	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1851370944	CARDIOLOGY	LOSARTAN POTASSIUM	53	595.94	6.3901399908567305	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1316913403	NEPHROLOGY	LOSARTAN POTASSIUM	59	538.23	6.2882859780994025	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1124291448	INTERNAL MEDICINE	LOSARTAN POTASSIUM	28	497.92	6.210439421549972	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1356321038	INTERNAL MEDICINE	LOSARTAN POTASSIUM	64	411.82	6.02058636068	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1013994870	FAMILY PRACTICE	LOSARTAN POTASSIUM	70	648.12	6.4740758643928	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1922443746	NURSE PRACTITIONER	LOSARTAN POTASSIUM	44	732.82	6.596900105563904	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1770588428	INTERNAL MEDICINE	LOSARTAN POTASSIUM	295	2980.92	7.99998725668596	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1023001633	NURSE PRACTITIONER	LOSARTAN POTASSIUM	14	60.61	4.104459895963194	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1689662447	INTERNAL MEDICINE	LOSARTAN POTASSIUM	112	1202.01	7.0917504345281	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1548416449	INTERNAL MEDICINE	LOSARTAN POTASSIUM	40	255.74	5.544161303383023	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1528051539	INTERNAL MEDICINE	LOSARTAN POTASSIUM	227	2467.03	7.810770276974267	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1316045495	ENDOCRINOLOGY	LOSARTAN POTASSIUM	47	370.47	5.914772469797841	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1851379580	FAMILY PRACTICE	LOSARTAN POTASSIUM	12	311.88	5.7426184984413995	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1841246113	CARDIOLOGY	LOSARTAN POTASSIUM	12	207.09	5.333153481383494	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1669673448	NEPHROLOGY	LOSARTAN POTASSIUM	72	604.5	6.404401670054847	LOSARTAN POTASSIUM	0	0	0	0	not_ctr_indic
1730200619	PSYCHIATRY	OLANZAPINE	13	28226.97	10.248033182862109	OLANZAPINE	0	0	0	1	antipsychotic
1003992413	PSYCHIATRY	OLANZAPINE	188	4022.19	8.29958180939583	OLANZAPINE	0	0	0	1	antipsychotic
1275899130	PSYCHIATRY & NEUROLOGY	OLANZAPINE	15	245.39	5.502848781650265	OLANZAPINE	0	0	0	1	antipsychotic
1629059985	INTERNAL MEDICINE	OLANZAPINE	28	235.5	5.461710913456472	OLANZAPINE	0	0	0	1	antipsychotic
1437123312	PSYCHIATRY	OLANZAPINE	28	1203.17	7.092715019374092	OLANZAPINE	0	0	0	1	antipsychotic
1568590388	INTERNAL MEDICINE	OLANZAPINE	18	465.77	6.143691950051955	OLANZAPINE	0	0	0	1	antipsychotic
1194036095	PSYCHIATRY	OLANZAPINE	18	248.42	5.5151208621160475	OLANZAPINE	0	0	0	1	antipsychotic
1609925700	PSYCHIATRY	OLANZAPINE	21	4792.25	8.47475530871827	OLANZAPINE	0	0	0	1	antipsychotic
1932394772	PHYSICIAN ASSISTANT	OLANZAPINE	22	259.1	5.557214087568064	OLANZAPINE	0	0	0	1	antipsychotic
1063718344	PSYCHIATRY	OLANZAPINE	22	499.78	6.214168001593787	OLANZAPINE	0	0	0	1	antipsychotic
1871992776	NURSE PRACTITIONER	OLANZAPINE	61	903.83	6.8066412896106305	OLANZAPINE	0	0	0	1	antipsychotic
1376577403	PSYCHIATRY	OLANZAPINE	12	10552.56	9.264123763496922	OLANZAPINE	0	0	0	1	antipsychotic
1609868579	NURSE PRACTITIONER	OLANZAPINE	180	50156.94	10.822912168661246	OLANZAPINE	0	0	0	1	antipsychotic
1134201882	PSYCHIATRY & NEUROLOGY	OLANZAPINE	33	567.83	6.341822078148584	OLANZAPINE	0	0	0	1	antipsychotic
1972632438	PSYCHIATRY	OLANZAPINE	12	161.09	5.081963215009874	OLANZAPINE	0	0	0	1	antipsychotic
1518940816	INTERNAL MEDICINE	OLANZAPINE	152	2116.6	7.657566306659624	OLANZAPINE	0	0	0	1	antipsychotic
1437378999	PSYCHIATRY	OLANZAPINE	11	485.7	6.1855911493516995	OLANZAPINE	0	0	0	1	antipsychotic
1801917786	PSYCHIATRY	OLANZAPINE	24	2574.95	7.853585395433587	OLANZAPINE	0	0	0	1	antipsychotic
1023116894	FAMILY PRACTICE	PRAVASTATIN SODIUM	348	8199.48	9.011826016607404	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1538321898	FAMILY PRACTICE	PRAVASTATIN SODIUM	30	1159.79	7.055994233228931	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1619181427	CARDIOLOGY	PRAVASTATIN SODIUM	11	591.5	6.3826616834184415	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1467480228	INTERNAL MEDICINE	PRAVASTATIN SODIUM	57	1155.17	7.0520027982722615	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1568521474	PHYSICIAN ASSISTANT	PRAVASTATIN SODIUM	46	1127.05	7.027358878627969	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1073510483	INTERNAL MEDICINE	PRAVASTATIN SODIUM	135	5282.57	8.572168000703881	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1518038447	FAMILY PRACTICE	PRAVASTATIN SODIUM	15	451.25	6.11202150964709	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1033196738	ENDOCRINOLOGY	PRAVASTATIN SODIUM	13	6018.79	8.702641521422587	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1295824134	FAMILY PRACTICE	PRAVASTATIN SODIUM	68	1733.04	7.4576323708110355	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1710024641	INTERNAL MEDICINE	PRAVASTATIN SODIUM	18	736.09	6.601352393861664	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1114123684	CARDIOLOGY	PRAVASTATIN SODIUM	21	569.17	6.344179159275059	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1255307153	NURSE PRACTITIONER	PRAVASTATIN SODIUM	26	1003.3	6.911049845931567	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1336424175	PHYSICIAN ASSISTANT	PRAVASTATIN SODIUM	266	6067.05	8.710627769213762	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1982683363	FAMILY PRACTICE	PRAVASTATIN SODIUM	49	1931.64	7.566124662006138	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1306957006	NURSE PRACTITIONER	PRAVASTATIN SODIUM	19	331.35	5.803175218534236	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1336134030	GENERAL PRACTICE	PRAVASTATIN SODIUM	25	545.5	6.301702805273125	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1659307163	OBSTETRICS/GYNECOLOGY	PRAVASTATIN SODIUM	14	250.25	5.52246041819533	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1477597946	PHYSICIAN ASSISTANT	PRAVASTATIN SODIUM	22	596.1	6.390408438225881	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1003913617	NEPHROLOGY	PRAVASTATIN SODIUM	12	224.93	5.4157892426882075	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1629031653	CARDIOLOGY	PRAVASTATIN SODIUM	260	8680.01	9.068777959727464	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1427279025	FAMILY PRACTICE	PRAVASTATIN SODIUM	13	328.12	5.793379395134549	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1366497802	NURSE PRACTITIONER	PRAVASTATIN SODIUM	31	768.24	6.644102184329717	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1942286356	FAMILY PRACTICE	PRAVASTATIN SODIUM	72	2747.26	7.918359330324049	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1013292382	NURSE PRACTITIONER	PRAVASTATIN SODIUM	17	346.88	5.848978898811227	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1760452635	INTERNAL MEDICINE	PRAVASTATIN SODIUM	150	6877.7	8.836039572710328	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1053368860	FAMILY PRACTICE	PRAVASTATIN SODIUM	22	380.56	5.9416438521240265	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1497995823	FAMILY PRACTICE	PRAVASTATIN SODIUM	43	1655.72	7.411991238523607	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1700888922	ENDOCRINOLOGY	PRAVASTATIN SODIUM	31	1090.01	6.993942149493032	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1023034774	CARDIOLOGY	PRAVASTATIN SODIUM	80	2654.91	7.884166034796394	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1154385870	CARDIOLOGY	PRAVASTATIN SODIUM	17	463.28	6.138331622917534	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1932190774	FAMILY PRACTICE	PRAVASTATIN SODIUM	226	7115.36	8.870011106573536	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1619994506	INTERNAL MEDICINE	PRAVASTATIN SODIUM	17	722.11	6.582177481858684	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1992961387	INTERNAL MEDICINE	PRAVASTATIN SODIUM	57	2148.94	7.6727299762899674	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1396761672	FAMILY PRACTICE	PRAVASTATIN SODIUM	132	3555.03	8.1761187810203	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1588817522	NEUROLOGY	PRAVASTATIN SODIUM	12	164.77	5.10455056206934	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1578873477	PHYSICIAN ASSISTANT	PRAVASTATIN SODIUM	32	1370.66	7.223047654641833	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1023027182	INTERNAL MEDICINE	PRAVASTATIN SODIUM	12	214.96	5.370451964307236	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1417967118	INTERNAL MEDICINE	PRAVASTATIN SODIUM	476	11508.95	9.350880272532953	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1942467386	INTERNAL MEDICINE	PRAVASTATIN SODIUM	32	560.08	6.328079630668943	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1669464111	FAMILY PRACTICE	PRAVASTATIN SODIUM	204	4779.38	8.472066109959837	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1750319778	CARDIOLOGY	PRAVASTATIN SODIUM	53	965.21	6.872345694244244	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1013095041	FAMILY PRACTICE	PRAVASTATIN SODIUM	123	4718.14	8.459169933117872	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1124257407	FAMILY PRACTICE	PRAVASTATIN SODIUM	15	293.32	5.681264163225599	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1659362200	FAMILY PRACTICE	PRAVASTATIN SODIUM	103	3323.18	8.108677434808119	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1659484566	FAMILY PRACTICE	PRAVASTATIN SODIUM	247	4680.81	8.451226450858687	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1912993692	INTERNAL MEDICINE	PRAVASTATIN SODIUM	101	3467.41	8.151163196552934	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1164439709	FAMILY PRACTICE	PRAVASTATIN SODIUM	15	487.23	6.188736290854621	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1700990355	CARDIOLOGY	PRAVASTATIN SODIUM	15	329.09	5.796331269586691	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1316145840	CARDIOLOGY	PRAVASTATIN SODIUM	15	236.59	5.466328685224197	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1730303694	NURSE PRACTITIONER	PRAVASTATIN SODIUM	25	448.71	6.106376799339345	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1184627358	INTERNAL MEDICINE	PRAVASTATIN SODIUM	57	1528.74	7.332199145688083	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1093879157	NEUROLOGY	PRAVASTATIN SODIUM	12	150.52	5.014095965725237	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1356342539	PHYSICIAN ASSISTANT	PRAVASTATIN SODIUM	14	429.27	6.062086091586753	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1760896161	FAMILY PRACTICE	PRAVASTATIN SODIUM	11	241.33	5.486165291467522	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1033298641	GENERAL PRACTICE	PRAVASTATIN SODIUM	197	3817.84	8.247440096650116	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1063522167	FAMILY PRACTICE	PRAVASTATIN SODIUM	16	368.32	5.908952125533518	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1972640696	FAMILY PRACTICE	PRAVASTATIN SODIUM	41	920.42	6.824830087607872	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1710051479	INTERNAL MEDICINE	PRAVASTATIN SODIUM	42	672.07	6.510362501764845	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1821067786	INTERNAL MEDICINE	PRAVASTATIN SODIUM	14	289.94	5.669674005022752	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1740289800	FAMILY PRACTICE	PRAVASTATIN SODIUM	65	2057.91	7.629446183659307	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1306819479	FAMILY PRACTICE	PRAVASTATIN SODIUM	110	4016.38	8.298136278409176	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1821021429	GERIATRIC MEDICINE	PRAVASTATIN SODIUM	17	703.43	6.55596836911618	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1063478493	INTERNAL MEDICINE	PRAVASTATIN SODIUM	90	1920.73	7.560460601094288	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1285687251	CARDIOLOGY	PRAVASTATIN SODIUM	18	461.07	6.13354987528733	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1174931885	NURSE PRACTITIONER	PRAVASTATIN SODIUM	20	466.53	6.145322326901356	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1184724882	FAMILY PRACTICE	PRAVASTATIN SODIUM	59	3061.73	8.02673539466809	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1427160795	INTERNAL MEDICINE	PRAVASTATIN SODIUM	82	1926.79	7.563610684790345	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1720240682	FAMILY PRACTICE	PRAVASTATIN SODIUM	49	1724.47	7.45267503587881	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1811331341	STUDENT IN AN ORGANIZED HEALTH CARE EDUCATION/TRAINING PROGRAM	PRAVASTATIN SODIUM	12	246.09	5.505697322682768	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1750382446	NURSE PRACTITIONER	PRAVASTATIN SODIUM	98	3391.67	8.129077704443185	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1437117827	INTERNAL MEDICINE	PRAVASTATIN SODIUM	76	3041.86	8.020224449406463	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1881000255	NURSE PRACTITIONER	PRAVASTATIN SODIUM	11	532.95	6.278427611135146	PRAVASTATIN SODIUM	0	0	0	0	not_ctr_indic
1952359671	FAMILY PRACTICE	HYDROCHLOROTHIAZIDE	57	247.01	5.509428821638408	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1275759516	INTERNAL MEDICINE	HYDROCHLOROTHIAZIDE	15	86.07	4.455160918661383	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1508917949	NURSE PRACTITIONER	HYDROCHLOROTHIAZIDE	125	467.63	6.147677384939402	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1972596799	INTERNAL MEDICINE	HYDROCHLOROTHIAZIDE	59	451.29	6.112110148377842	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1205861051	FAMILY PRACTICE	HYDROCHLOROTHIAZIDE	126	876.64	6.7760964177901055	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1437263084	INTERNAL MEDICINE	HYDROCHLOROTHIAZIDE	92	338.88	5.825646062413042	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1144390915	PHYSICIAN ASSISTANT	HYDROCHLOROTHIAZIDE	16	90.88	4.509539954972841	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1003918004	INTERNAL MEDICINE	HYDROCHLOROTHIAZIDE	64	294.83	5.68639891904532	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1508844796	INTERNAL MEDICINE	HYDROCHLOROTHIAZIDE	12	88.2	4.4796069630127455	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1194984161	INTERNAL MEDICINE	HYDROCHLOROTHIAZIDE	88	257.15	5.549659572220925	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1538154570	FAMILY PRACTICE	HYDROCHLOROTHIAZIDE	278	831.89	6.723700220542031	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1952330011	FAMILY PRACTICE	HYDROCHLOROTHIAZIDE	34	343.74	5.839885557648541	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1174684153	GENERAL PRACTICE	HYDROCHLOROTHIAZIDE	30	77.65	4.3522115495946965	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1134117237	ENDOCRINOLOGY	HYDROCHLOROTHIAZIDE	16	27.93	3.3297013799570854	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1902805542	INTERNAL MEDICINE	HYDROCHLOROTHIAZIDE	15	89.94	4.499142781342561	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
1770576365	INTERNAL MEDICINE	HYDROCHLOROTHIAZIDE	160	1148.14	7.045898520663578	HYDROCHLOROTHIAZIDE	0	0	0	0	not_ctr_indic
